# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>   -40.00
>   45.942   6.069
>     23    46
3.981210E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -5.451827E+00  -1.124775E+00   2.000000E+15
6.309940E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   8.317178E+00   4.598625E+00   2.000000E+15
6.309940E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   7.698900E+00   6.304710E+00   2.000000E+15
6.309940E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -2.477053E+01  -1.552999E+01   2.000000E+15
6.309940E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -4.894383E+00  -1.501051E+00   2.000000E+15
1.000000E+00          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   6.897330E+00   4.215399E+00   2.000000E+15
1.000000E+00          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   6.193772E+00   5.195927E+00   2.000000E+15
1.000000E+00          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -2.047949E+01  -1.371575E+01   2.000000E+15
1.000000E+00          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -4.235016E+00  -1.728772E+00   2.000000E+15
1.000000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.769282E+01   1.224451E+00   2.000000E+15
1.000000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   3.513055E+02   3.866611E+02   2.000000E+15
1.000000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -3.181164E+02  -4.010493E+02   2.000000E+15
1.000000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY   1.394612E+00   9.485934E-01   2.000000E+15
1.585000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.810830E+01   9.112885E-01   2.000000E+15
1.585000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   2.774671E+02   2.954897E+02   2.000000E+15
1.585000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -2.369011E+02  -3.027253E+02   2.000000E+15
1.585000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY   9.466620E-01   1.259300E+00   2.000000E+15
2.512000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.863702E+01   2.411517E-01   2.000000E+15
2.512000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   2.237160E+02   2.303052E+02   2.000000E+15
2.512000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -1.808086E+02  -2.272456E+02   2.000000E+15
2.512000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY   4.012133E-01   1.472107E+00   2.000000E+15
3.981000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.896896E+01  -8.020074E-01   2.000000E+15
3.981000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.803870E+02   1.846680E+02   2.000000E+15
3.981000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -1.409091E+02  -1.705998E+02   2.000000E+15
3.981000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -2.305569E-01   1.482632E+00   2.000000E+15
6.310000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.866592E+01  -2.317883E+00   2.000000E+15
6.310000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.422464E+02   1.503703E+02   2.000000E+15
6.310000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -1.116511E+02  -1.282664E+02   2.000000E+15
6.310000E-03          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -8.836851E-01   1.450647E+00   2.000000E+15
1.000000E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.758131E+01  -3.923898E+00   2.000000E+15
1.000000E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.087709E+02   1.229203E+02   2.000000E+15
1.000000E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -9.004943E+01  -9.649382E+01   2.000000E+15
1.000000E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -1.070392E+00   1.194541E+00   2.000000E+15
1.584900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.564787E+01  -5.152038E+00   2.000000E+15
1.584900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   8.086095E+01   9.824502E+01   2.000000E+15
1.584900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -7.362535E+01  -7.300504E+01   2.000000E+15
