MT    42
1  1  -2.671  19.713  
31
0.00160 -3.1251e-03 6.3325e-04 9.7823e-04 -8.8513e-04 -2.2812e-03 4.1759e-04 9.6288e-04 -7.4823e-04 1.4357e-04 1.4357e-04 1.2847e-04 1.2847e-04 8.1797e-05 8.1797e-05 1.1772e-04 1.1772e-04 
0.00108 -2.9344e-03 8.3532e-04 7.7737e-04 -7.4541e-04 -2.1709e-03 3.9383e-04 6.8950e-04 -6.9810e-04 1.2689e-04 1.2689e-04 1.4680e-04 1.4680e-04 7.2744e-05 7.2744e-05 1.0299e-04 1.0299e-04 
22  22  6.752  1.932  
28
40.75393 1.6830e-02 -3.3850e-02 4.5953e-02 -1.8622e-01 -6.3465e-02 1.9707e-01 3.9774e-03 1.7065e-02 5.9607e-03 5.9607e-03 7.9711e-03 7.9711e-03 7.9711e-03 7.9711e-03 4.2162e-03 4.2162e-03 
27.58532 1.2603e-02 -2.6637e-02 3.3347e-02 -1.3471e-01 -5.0160e-02 1.4386e-01 3.7536e-03 1.1102e-02 4.4764e-03 4.4764e-03 5.8163e-03 5.8163e-03 5.8163e-03 5.8163e-03 2.9579e-03 2.9579e-03 
18.67181 9.0758e-03 -2.1152e-02 2.3613e-02 -9.8059e-02 -3.9327e-02 1.0766e-01 3.3061e-03 7.2634e-03 3.3728e-03 3.3728e-03 4.3008e-03 4.3008e-03 4.3008e-03 4.3008e-03 2.1171e-03 2.1171e-03 
12.63848 5.6627e-03 -1.6252e-02 1.5297e-02 -7.0222e-02 -2.9777e-02 7.9606e-02 3.3911e-03 4.3691e-03 2.4618e-03 2.4618e-03 3.1262e-03 3.1262e-03 3.1262e-03 3.1262e-03 1.5177e-03 1.5177e-03 
8.55467 3.2525e-03 -1.1912e-02 9.7715e-03 -4.9400e-02 -2.1658e-02 5.8195e-02 3.0260e-03 1.9316e-03 1.7455e-03 1.7455e-03 2.2367e-03 2.2367e-03 2.2367e-03 2.2367e-03 1.0451e-03 1.0451e-03 
5.79044 1.9545e-03 -8.8117e-03 6.4577e-03 -3.5542e-02 -1.6318e-02 4.3680e-02 2.6514e-03 1.3614e-03 1.2640e-03 1.2640e-03 1.6417e-03 1.6417e-03 1.6417e-03 1.6417e-03 8.2522e-04 8.2522e-04 
3.91941 1.1685e-03 -6.0877e-03 4.0887e-03 -2.4446e-02 -1.1922e-02 3.1439e-02 2.1280e-03 3.7116e-04 8.6766e-04 8.6766e-04 1.1547e-03 1.1547e-03 1.1547e-03 1.1547e-03 5.9657e-04 5.9657e-04 
2.65295 6.5802e-04 -4.3260e-03 3.0224e-03 -1.6842e-02 -8.8825e-03 2.2784e-02 1.6441e-03 -1.8354e-04 6.0571e-04 6.0571e-04 8.1823e-04 8.1823e-04 8.1823e-04 8.1823e-04 4.4522e-04 4.4522e-04 
1.79571 3.9925e-04 -2.9875e-03 2.2921e-03 -1.1616e-02 -6.8979e-03 1.6235e-02 1.3600e-03 -4.1015e-04 4.1817e-04 4.1817e-04 5.7808e-04 5.7808e-04 5.7808e-04 5.7808e-04 3.5040e-04 3.5040e-04 
1.21547 3.6174e-04 -1.9093e-03 1.8292e-03 -8.2692e-03 -5.7692e-03 1.1415e-02 1.1347e-03 -4.4371e-04 2.8398e-04 2.8398e-04 4.1631e-04 4.1631e-04 4.1631e-04 4.1631e-04 2.7633e-04 2.7633e-04 
0.82272 3.8920e-04 -1.2015e-03 1.7181e-03 -5.7462e-03 -5.2105e-03 7.9592e-03 7.7070e-04 -7.1112e-04 1.9266e-04 1.9266e-04 3.0214e-04 3.0214e-04 3.0214e-04 3.0214e-04 2.2109e-04 2.2109e-04 
0.55688 3.8113e-04 -7.7145e-04 1.5045e-03 -4.3072e-03 -4.9980e-03 5.7734e-03 3.2413e-04 -4.6565e-04 1.3869e-04 1.3869e-04 2.3610e-04 2.3610e-04 2.3610e-04 2.3610e-04 1.4570e-04 1.4570e-04 
0.37694 6.7721e-04 -3.8018e-04 1.2155e-03 -3.2472e-03 -4.8858e-03 4.4900e-03 3.2389e-04 -2.9632e-04 1.1487e-04 1.1487e-04 1.9186e-04 1.9186e-04 1.9186e-04 1.9186e-04 1.1947e-04 1.1947e-04 
0.25514 7.2162e-04 -2.1525e-04 1.0746e-03 -2.5000e-03 -4.4067e-03 3.8413e-03 1.9658e-04 -3.0814e-04 1.0020e-04 1.0020e-04 1.5954e-04 1.5954e-04 1.5954e-04 1.5954e-04 1.0232e-04 1.0232e-04 
0.17270 7.3467e-04 -1.5717e-04 9.1640e-04 -1.8673e-03 -3.8376e-03 3.2694e-03 2.7416e-05 -3.1533e-04 8.7507e-05 8.7507e-05 1.2953e-04 1.2953e-04 1.2953e-04 1.2953e-04 8.8425e-05 8.8425e-05 
0.11689 7.2211e-04 -1.6492e-04 6.8058e-04 -1.3528e-03 -3.3026e-03 2.6750e-03 -1.6121e-04 -1.8835e-04 7.4138e-05 7.4138e-05 1.0148e-04 1.0148e-04 1.0148e-04 1.0148e-04 7.1853e-05 7.1853e-05 
0.07912 6.7722e-04 -1.6280e-04 5.8554e-04 -9.4524e-04 -2.6985e-03 2.2514e-03 -2.5974e-04 -3.2805e-04 6.1602e-05 6.1602e-05 7.9071e-05 7.9071e-05 7.9071e-05 7.9071e-05 8.4885e-05 8.4885e-05 
0.05356 6.0422e-04 -2.0669e-04 4.8162e-04 -7.3409e-04 -2.3137e-03 1.9640e-03 -2.6041e-04 -1.9172e-04 5.2415e-05 5.2415e-05 6.5294e-05 6.5294e-05 6.5294e-05 6.5294e-05 6.9346e-05 6.9346e-05 
0.03625 5.1847e-04 -2.5452e-04 3.9209e-04 -5.8830e-04 -1.9154e-03 1.7440e-03 -3.0276e-04 -1.0549e-04 4.4731e-05 4.4731e-05 5.4132e-05 5.4132e-05 5.4132e-05 5.4132e-05 6.3793e-05 6.3793e-05 
0.02454 4.5170e-04 -2.6731e-04 3.3705e-04 -4.4422e-04 -1.5427e-03 1.5337e-03 -2.9721e-04 4.0059e-05 3.7870e-05 3.7870e-05 4.4055e-05 4.4055e-05 4.4055e-05 4.4055e-05 5.6540e-05 5.6540e-05 
0.01661 3.5488e-04 -2.8526e-04 2.7500e-04 -3.8217e-04 -1.2010e-03 1.3519e-03 -2.6828e-04 7.6813e-05 3.2410e-05 3.2410e-05 3.6909e-05 3.6909e-05 3.6909e-05 3.6909e-05 4.9727e-05 4.9727e-05 
0.01124 2.7866e-04 -2.7560e-04 2.6149e-04 -2.8595e-04 -9.0796e-04 1.1268e-03 -1.6640e-04 1.2469e-04 2.7279e-05 2.7279e-05 2.9952e-05 2.9952e-05 2.9952e-05 2.9952e-05 3.8397e-05 3.8397e-05 
0.00761 1.9132e-04 -2.2965e-04 2.1065e-04 -2.3675e-04 -6.5015e-04 9.2080e-04 -1.5809e-04 1.6259e-04 2.1544e-05 2.1544e-05 2.3907e-05 2.3907e-05 2.3907e-05 2.3907e-05 3.5391e-05 3.5391e-05 
0.00515 1.4087e-04 -2.0136e-04 1.2931e-04 -1.9479e-04 -4.7989e-04 7.2008e-04 -9.1905e-05 1.0767e-04 1.6779e-05 1.6779e-05 1.7992e-05 1.7992e-05 1.7992e-05 1.7992e-05 2.4500e-05 2.4500e-05 
0.00349 8.1385e-05 -1.7940e-04 1.1587e-04 -1.5493e-04 -3.5856e-04 5.6094e-04 -7.6597e-05 7.6990e-05 1.3666e-05 1.3666e-05 1.4356e-05 1.4356e-05 1.4356e-05 1.4356e-05 1.8822e-05 1.8822e-05 
0.00236 4.9857e-05 -1.4344e-04 9.9517e-05 -1.2489e-04 -2.5760e-04 4.2163e-04 -7.6253e-05 7.0917e-05 1.0901e-05 1.0901e-05 1.1236e-05 1.1236e-05 1.1236e-05 1.1236e-05 1.5878e-05 1.5878e-05 
0.00160 1.9229e-05 -1.0149e-04 6.6171e-05 -1.0088e-04 -2.1837e-04 3.1238e-04 -5.0313e-05 6.4700e-05 7.8142e-06 7.8142e-06 8.5774e-06 8.5774e-06 8.5774e-06 8.5774e-06 1.2372e-05 1.2372e-05 
0.00108 6.5483e-06 -7.8609e-05 5.2630e-05 -7.3672e-05 -1.8267e-04 2.4744e-04 -3.4137e-05 3.3890e-05 5.9157e-06 5.9157e-06 6.6749e-06 6.6749e-06 6.6749e-06 6.6749e-06 8.5143e-06 8.5143e-06 
23  23  -1.378  2.544  
31
40.75393 -4.9321e-03 1.0926e-02 5.0891e-02 -1.4665e-01 -2.4453e-02 8.4645e-02 -1.3089e-03 3.3072e-03 3.0196e-03 3.0196e-03 4.6778e-03 4.6778e-03 4.6778e-03 4.6778e-03 1.2392e-03 1.2392e-03 
27.58532 -4.5736e-03 7.1531e-03 4.1084e-02 -1.0198e-01 -1.9177e-02 6.0589e-02 -1.2360e-03 2.5644e-03 2.1386e-03 2.1386e-03 3.3435e-03 3.3435e-03 3.3435e-03 3.3435e-03 9.4152e-04 9.4152e-04 
18.67181 -5.1494e-03 5.1555e-03 3.5536e-02 -7.3672e-02 -1.5739e-02 4.4974e-02 -8.2820e-04 1.6821e-03 1.7089e-03 1.7089e-03 2.4972e-03 2.4972e-03 2.4972e-03 2.4972e-03 6.6163e-04 6.6163e-04 
12.63848 -3.9255e-03 4.7246e-03 3.0974e-02 -5.1028e-02 -1.2691e-02 3.1764e-02 -1.4046e-03 1.0566e-03 1.3404e-03 1.3404e-03 1.8075e-03 1.8075e-03 1.8075e-03 1.8075e-03 5.4277e-04 5.4277e-04 
8.55467 -2.5431e-03 4.6835e-03 2.7830e-02 -3.6245e-02 -1.0589e-02 2.2586e-02 -1.7485e-03 6.4039e-04 1.0924e-03 1.0924e-03 1.3505e-03 1.3505e-03 1.3505e-03 1.3505e-03 4.7707e-04 4.7707e-04 
5.79044 -1.5101e-03 4.8096e-03 2.5704e-02 -2.7011e-02 -9.2317e-03 1.6483e-02 -1.8341e-03 3.6707e-04 9.5971e-04 9.5971e-04 1.0616e-03 1.0616e-03 1.0616e-03 1.0616e-03 4.1611e-04 4.1611e-04 
3.91941 -1.6075e-04 5.1771e-03 2.3935e-02 -1.9790e-02 -8.1889e-03 1.1564e-02 -1.9568e-03 9.8284e-05 8.8782e-04 8.8782e-04 8.3911e-04 8.3911e-04 8.3911e-04 8.3911e-04 3.6883e-04 3.6883e-04 
2.65295 1.3160e-03 5.1650e-03 2.2522e-02 -1.5251e-02 -7.4603e-03 8.3704e-03 -2.1193e-03 6.9574e-05 8.4285e-04 8.4285e-04 6.9855e-04 6.9855e-04 6.9855e-04 6.9855e-04 3.4132e-04 3.4132e-04 
1.79571 2.8580e-03 4.6568e-03 2.1301e-02 -1.2498e-02 -6.9232e-03 6.3597e-03 -2.2499e-03 1.7559e-04 8.1314e-04 8.1314e-04 6.0949e-04 6.0949e-04 6.0949e-04 6.0949e-04 3.2242e-04 3.2242e-04 
1.21547 4.3526e-03 3.8317e-03 1.9934e-02 -1.0513e-02 -6.4070e-03 4.8549e-03 -2.2318e-03 3.6142e-04 8.0022e-04 8.0022e-04 5.3838e-04 5.3838e-04 5.3838e-04 5.3838e-04 2.9842e-04 2.9842e-04 
0.82272 5.3738e-03 2.8961e-03 1.8427e-02 -9.6082e-03 -5.9103e-03 4.0193e-03 -2.1488e-03 5.3266e-04 7.8843e-04 7.8843e-04 5.5613e-04 5.5613e-04 4.8750e-04 4.8750e-04 2.7845e-04 2.7845e-04 
0.55688 6.0191e-03 1.9024e-03 1.6667e-02 -9.1744e-03 -5.3917e-03 3.5395e-03 -1.9368e-03 6.4828e-04 7.6713e-04 7.6713e-04 5.5161e-04 5.5161e-04 4.4310e-04 4.4310e-04 2.5406e-04 2.5406e-04 
0.37694 6.5170e-03 8.6860e-04 1.4442e-02 -8.8711e-03 -4.7597e-03 3.1774e-03 -1.7018e-03 7.0136e-04 7.3893e-04 7.3893e-04 6.0218e-04 6.0218e-04 3.9394e-04 3.9394e-04 2.2719e-04 2.2719e-04 
0.25514 6.5290e-03 8.1342e-05 1.2174e-02 -8.3998e-03 -4.1224e-03 2.8782e-03 -1.5206e-03 7.0323e-04 6.8790e-04 6.8790e-04 7.0008e-04 7.0008e-04 3.4494e-04 3.4494e-04 2.8062e-04 2.8062e-04 
0.17270 6.3394e-03 -5.9348e-04 9.9392e-03 -7.6395e-03 -3.4783e-03 2.6026e-03 -1.3518e-03 6.8556e-04 6.2539e-04 6.2539e-04 9.3861e-04 9.3861e-04 3.1603e-04 3.1603e-04 3.1603e-04 3.1603e-04 
0.11689 5.9304e-03 -1.4534e-03 7.7931e-03 -6.5425e-03 -2.8117e-03 2.3003e-03 -1.0512e-03 6.0938e-04 5.5176e-04 5.5176e-04 2.6243e-03 2.6243e-03 2.8574e-04 2.8574e-04 2.8574e-04 2.8574e-04 
0.07912 5.2798e-03 -2.1121e-03 6.2381e-03 -5.5073e-03 -2.2437e-03 2.0191e-03 -8.6038e-04 5.6205e-04 4.8153e-04 4.8153e-04 4.6114e-03 4.6114e-03 2.2298e-04 2.2298e-04 2.2298e-04 2.2298e-04 
0.05356 4.3600e-03 -2.4785e-03 5.0547e-03 -4.5720e-03 -1.7481e-03 1.7436e-03 -7.1838e-04 5.3044e-04 4.0926e-04 4.0926e-04 5.6096e-03 5.6096e-03 1.6903e-04 1.6903e-04 1.6903e-04 1.6903e-04 
0.03625 3.2688e-03 -2.6101e-03 4.0325e-03 -3.7512e-03 -1.2846e-03 1.4487e-03 -5.5131e-04 5.0015e-04 3.3599e-04 3.3599e-04 5.1179e-03 5.1179e-03 1.6660e-04 1.6660e-04 1.6660e-04 1.6660e-04 
0.02454 2.3679e-03 -2.5307e-03 3.2550e-03 -3.1562e-03 -9.5304e-04 1.1876e-03 -4.5078e-04 4.6492e-04 2.7748e-04 2.7748e-04 3.2487e-03 3.2487e-03 1.2638e-04 1.2638e-04 1.2638e-04 1.2638e-04 
0.01661 1.6023e-03 -2.2907e-03 2.6184e-03 -2.6771e-03 -7.0692e-04 9.5064e-04 -3.6581e-04 4.1553e-04 2.2649e-04 2.2649e-04 3.2607e-04 3.2607e-04 8.4250e-05 8.4250e-05 6.3420e-05 6.3420e-05 
0.01124 9.1614e-04 -1.9320e-03 2.0407e-03 -2.2299e-03 -5.1080e-04 7.2724e-04 -2.4642e-04 3.2695e-04 1.7796e-04 1.7796e-04 2.3495e-04 2.3495e-04 6.5560e-05 6.5560e-05 5.2764e-05 5.2764e-05 
0.00761 4.1858e-04 -1.5781e-03 1.6323e-03 -1.8859e-03 -3.9254e-04 5.6641e-04 -1.5795e-04 2.7126e-04 1.4126e-04 1.4126e-04 1.9654e-04 1.9654e-04 5.2442e-05 5.2442e-05 4.1640e-05 4.1640e-05 
0.00515 7.7357e-05 -1.2550e-03 1.3111e-03 -1.5947e-03 -3.1167e-04 4.4284e-04 -1.0939e-04 2.2308e-04 1.1822e-04 1.1822e-04 1.7043e-04 1.7043e-04 4.2293e-05 4.2293e-05 3.0935e-05 3.0935e-05 
0.00349 -1.4373e-04 -9.8675e-04 1.0307e-03 -1.3243e-03 -2.4883e-04 3.4186e-04 -9.0735e-05 1.6691e-04 9.0550e-05 9.0550e-05 1.4212e-04 1.4212e-04 3.3694e-05 3.3694e-05 2.1252e-05 2.1252e-05 
0.00236 -2.7597e-04 -7.4335e-04 8.2477e-04 -1.0949e-03 -2.0591e-04 2.7479e-04 -7.1036e-05 1.5309e-04 7.2979e-05 7.2979e-05 1.2376e-04 1.2376e-04 2.7443e-05 2.7443e-05 1.7816e-05 1.7816e-05 
0.00160 -3.4910e-04 -5.0615e-04 6.6214e-04 -8.8372e-04 -1.7120e-04 2.2237e-04 -4.6724e-05 1.3863e-04 5.7680e-05 5.7680e-05 1.0570e-04 1.0570e-04 2.2268e-05 2.2268e-05 1.5184e-05 1.5184e-05 
0.00108 -3.8692e-04 -2.7292e-04 5.2768e-04 -6.7960e-04 -1.3933e-04 1.7606e-04 -1.5279e-05 9.4974e-05 4.4679e-05 4.4679e-05 7.9982e-05 7.9982e-05 1.7581e-05 1.7581e-05 1.1586e-05 1.1586e-05 
0.00073 -4.0088e-04 -1.7790e-04 4.3996e-04 -5.3330e-04 -1.1520e-04 1.4068e-04 -4.8808e-06 5.2269e-05 3.8545e-05 3.8545e-05 5.3684e-05 5.3684e-05 1.4182e-05 1.4182e-05 1.3823e-05 1.3823e-05 
0.00049 -4.0149e-04 -1.0982e-04 3.6827e-04 -4.2059e-04 -9.4916e-05 1.1088e-04 -4.4334e-06 2.8472e-05 3.3767e-05 3.3767e-05 3.4961e-05 3.4961e-05 1.7322e-05 1.7322e-05 1.7322e-05 1.7322e-05 
0.00034 -3.8541e-04 -4.3378e-05 3.0192e-04 -3.3079e-04 -7.6936e-05 8.4481e-05 -1.5954e-05 1.9697e-05 3.0858e-05 3.0858e-05 2.5600e-05 2.5600e-05 2.0610e-05 2.0610e-05 2.0610e-05 2.0610e-05 
24  24  -9.638  4.420  
24
8.55467 -3.0161e-04 -2.9258e-03 3.7975e-02 -3.8214e-02 -6.3746e-02 4.8984e-02 8.8785e-03 5.0996e-03 8.8117e-04 8.8117e-04 2.6324e-03 2.6324e-03 2.6324e-03 2.6324e-03 2.0083e-03 2.0083e-03 
5.79044 -3.7256e-04 -2.0454e-03 3.1160e-02 -2.9048e-02 -5.9928e-02 3.7945e-02 1.1463e-02 3.6375e-03 6.5876e-04 6.5876e-04 2.1988e-03 2.1988e-03 2.1988e-03 2.1988e-03 2.0445e-03 2.0445e-03 
3.91941 -2.0264e-04 -1.6665e-03 2.7229e-02 -2.2579e-02 -5.6408e-02 2.9522e-02 1.4188e-02 1.0300e-03 5.3941e-04 5.3941e-04 1.8982e-03 1.8982e-03 1.8982e-03 1.8982e-03 2.1066e-03 2.1066e-03 
2.65295 -2.7135e-04 -1.2289e-03 2.5025e-02 -1.8339e-02 -5.3071e-02 2.4745e-02 1.4437e-02 -1.3655e-03 4.3741e-04 4.3741e-04 1.7049e-03 1.7049e-03 1.7049e-03 1.7049e-03 2.0398e-03 2.0398e-03 
1.79571 -5.3861e-04 -6.6453e-04 2.3567e-02 -1.5564e-02 -4.9715e-02 2.2307e-02 1.3180e-02 -3.1297e-03 3.4406e-04 3.4406e-04 1.5692e-03 1.5692e-03 1.5692e-03 1.5692e-03 1.9019e-03 1.9019e-03 
1.21547 -3.9937e-04 -1.5802e-04 2.1718e-02 -1.3467e-02 -4.5858e-02 2.1135e-02 1.1667e-02 -4.4922e-03 2.3191e-04 2.3191e-04 1.4369e-03 1.4369e-03 1.4369e-03 1.4369e-03 1.7588e-03 1.7588e-03 
0.82272 -2.0746e-04 -7.8819e-05 1.9544e-02 -1.2458e-02 -4.1236e-02 2.0497e-02 1.0127e-02 -4.8310e-03 1.5876e-04 1.5876e-04 1.3068e-03 1.3068e-03 1.3068e-03 1.3068e-03 1.5912e-03 1.5912e-03 
0.55688 -8.4369e-05 -8.0351e-05 1.6898e-02 -1.1868e-02 -3.5494e-02 1.9993e-02 8.3608e-03 -4.9327e-03 1.2766e-04 1.2766e-04 1.1601e-03 1.1601e-03 1.1601e-03 1.1601e-03 1.3920e-03 1.3920e-03 
0.37694 -1.6853e-04 -9.9058e-04 1.3604e-02 -1.1008e-02 -2.8303e-02 1.8711e-02 4.6844e-03 -6.0791e-03 1.0119e-03 1.0119e-03 1.1998e-03 1.1998e-03 1.2447e-03 1.2447e-03 1.2447e-03 1.2447e-03 
0.25514 -1.5023e-04 -7.8957e-04 1.0540e-02 -9.7177e-03 -2.1899e-02 1.7004e-02 2.9047e-03 -5.7176e-03 8.8011e-04 8.8011e-04 1.0134e-03 1.0134e-03 1.0759e-03 1.0759e-03 1.0759e-03 1.0759e-03 
0.17270 9.8608e-06 -8.4773e-05 7.8800e-03 -7.9781e-03 -1.6540e-02 1.4963e-02 2.2028e-03 -3.9540e-03 4.0329e-04 4.0329e-04 6.3259e-04 6.3259e-04 6.3259e-04 6.3259e-04 7.0332e-04 7.0332e-04 
0.11689 8.8636e-04 1.3044e-04 5.6756e-03 -6.1576e-03 -1.2141e-02 1.2936e-02 1.9372e-03 -1.5750e-03 5.2563e-04 5.2563e-04 6.4139e-04 6.4139e-04 5.7627e-04 5.7627e-04 5.7627e-04 5.7627e-04 
0.07912 8.9182e-04 4.8883e-06 4.3954e-03 -4.9078e-03 -9.4180e-03 1.1241e-02 1.3946e-03 -1.3811e-03 4.5190e-04 4.5190e-04 6.0521e-04 6.0521e-04 4.9263e-04 4.9263e-04 4.9263e-04 4.9263e-04 
0.05356 5.9767e-04 -3.0398e-04 3.5980e-03 -4.0285e-03 -7.5959e-03 9.6754e-03 1.0263e-03 -1.4540e-03 2.3984e-04 2.3984e-04 4.0878e-04 4.0878e-04 3.2605e-04 3.2605e-04 3.2752e-04 3.2752e-04 
0.03625 2.7450e-04 -4.9465e-04 3.0049e-03 -3.3409e-03 -6.1273e-03 7.9315e-03 1.2721e-03 -9.4037e-04 1.1161e-04 1.1161e-04 2.6843e-04 2.6843e-04 2.6843e-04 2.6843e-04 2.7873e-04 2.7873e-04 
0.02454 1.3456e-04 -6.1715e-04 2.5573e-03 -2.7827e-03 -5.1039e-03 6.2921e-03 1.5180e-03 -7.2366e-04 1.0815e-04 1.0815e-04 2.2134e-04 2.2134e-04 2.2134e-04 2.2134e-04 2.5838e-04 2.5838e-04 
0.01661 1.0567e-05 -7.0592e-04 2.1685e-03 -2.2830e-03 -4.3362e-03 4.7733e-03 1.6583e-03 -5.7623e-04 1.0437e-04 1.0437e-04 1.8025e-04 1.8025e-04 1.8025e-04 1.8025e-04 2.3553e-04 2.3553e-04 
0.01124 -3.2154e-04 -7.8628e-04 1.7641e-03 -1.7757e-03 -3.6917e-03 3.3853e-03 1.6960e-03 -3.2352e-04 1.0207e-04 1.0207e-04 1.4163e-04 1.4163e-04 1.4163e-04 1.4163e-04 2.0585e-04 2.0585e-04 
0.00761 -4.5558e-04 -7.0958e-04 1.4285e-03 -1.4169e-03 -3.3120e-03 2.4845e-03 1.4339e-03 -2.2838e-04 9.1177e-05 9.1177e-05 1.1545e-04 1.1545e-04 1.1545e-04 1.1545e-04 1.7163e-04 1.7163e-04 
0.00515 -5.8155e-04 -5.7470e-04 1.1360e-03 -1.1459e-03 -3.0809e-03 1.8694e-03 1.2380e-03 -2.2017e-04 8.0401e-05 8.0401e-05 1.0703e-04 1.0703e-04 9.6454e-05 9.6454e-05 1.4901e-04 1.4901e-04 
0.00349 -8.6492e-04 -4.8916e-04 8.7101e-04 -9.2767e-04 -2.9354e-03 1.4261e-03 1.2747e-03 -3.8740e-04 7.8712e-05 7.8712e-05 8.1513e-05 8.1513e-05 8.1513e-05 8.1513e-05 1.4596e-04 1.4596e-04 
0.00236 -9.9281e-04 -3.1127e-04 6.8960e-04 -7.5801e-04 -2.8346e-03 1.2034e-03 8.9584e-04 -5.4288e-04 7.2280e-05 7.2280e-05 7.1057e-05 7.1057e-05 7.1057e-05 7.1057e-05 1.2572e-04 1.2572e-04 
0.00160 -1.0746e-03 -1.1748e-04 5.5535e-04 -6.0724e-04 -2.7162e-03 1.0539e-03 6.6096e-04 -5.6951e-04 6.6021e-05 6.6021e-05 7.0562e-05 7.0562e-05 6.9854e-05 6.9854e-05 1.1160e-04 1.1160e-04 
0.00108 -1.1427e-03 2.4078e-05 4.5044e-04 -4.5947e-04 -2.5087e-03 9.2863e-04 6.6383e-04 -3.3181e-04 6.0029e-05 6.0029e-05 8.1759e-05 8.1759e-05 5.5747e-05 5.5747e-05 9.8629e-05 9.8629e-05 
25  25  -10.752  9.404  
13
40.75393 -2.3468e-02 5.1133e-02 1.1433e-01 -2.1200e-01 -7.1437e-02 1.4523e-01 1.4148e-02 -2.3405e-02 8.1486e-03 8.1486e-03 7.8977e-03 7.8977e-03 7.8977e-03 7.8977e-03 4.6572e-03 4.6572e-03 
27.58532 -2.6994e-02 3.5253e-02 1.0520e-01 -1.4902e-01 -6.7471e-02 1.0297e-01 1.2481e-02 -1.6288e-02 6.2997e-03 6.2997e-03 5.9941e-03 5.9941e-03 5.9941e-03 5.9941e-03 3.5183e-03 3.5183e-03 
18.67181 -2.5063e-02 2.6793e-02 9.8093e-02 -1.1007e-01 -6.2341e-02 7.6858e-02 1.1471e-02 -1.1623e-02 5.1483e-03 5.1483e-03 4.8317e-03 4.8317e-03 4.8317e-03 4.8317e-03 2.8140e-03 2.8140e-03 
12.63848 -2.3649e-02 1.7816e-02 9.1860e-02 -7.9769e-02 -5.6879e-02 5.5557e-02 1.0689e-02 -7.6659e-03 4.2013e-03 4.2013e-03 3.9341e-03 3.9341e-03 3.9341e-03 3.9341e-03 2.2637e-03 2.2637e-03 
8.55467 -2.2508e-02 1.4834e-02 8.6424e-02 -6.0041e-02 -5.1085e-02 4.0656e-02 1.0140e-02 -5.7945e-03 3.7283e-03 3.7283e-03 3.3155e-03 3.3155e-03 3.3155e-03 3.3155e-03 1.9329e-03 1.9329e-03 
5.79044 -2.1384e-02 1.4364e-02 8.1135e-02 -4.8252e-02 -4.4618e-02 3.1001e-02 9.6715e-03 -5.1519e-03 3.4519e-03 3.4519e-03 2.8646e-03 2.8646e-03 2.8646e-03 2.8646e-03 1.7080e-03 1.7080e-03 
3.91941 -1.5273e-02 1.6088e-02 7.3228e-02 -4.0884e-02 -3.6341e-02 2.4848e-02 7.0460e-03 -5.0615e-03 3.0193e-03 3.0193e-03 2.4305e-03 2.4305e-03 2.4305e-03 2.4305e-03 1.3680e-03 1.3680e-03 
2.65295 -1.6884e-02 1.3970e-02 6.2481e-02 -4.0301e-02 -2.7417e-02 2.3029e-02 6.2412e-03 -5.2984e-03 2.8256e-03 2.8256e-03 2.0639e-03 2.0639e-03 2.0639e-03 2.0639e-03 1.1985e-03 1.1985e-03 
1.79571 -2.4165e-02 6.9226e-03 4.8047e-02 -4.1705e-02 -1.8318e-02 2.2464e-02 6.1969e-03 -6.4680e-03 2.7994e-03 2.7994e-03 1.7178e-03 1.7178e-03 1.7178e-03 1.7178e-03 1.1279e-03 1.1279e-03 
1.21547 -2.4202e-02 5.4234e-03 3.0812e-02 -4.1039e-02 -9.4059e-03 2.0495e-02 7.0598e-03 -8.5961e-03 2.4974e-03 2.4974e-03 1.3607e-03 1.3607e-03 1.3607e-03 1.3607e-03 1.1087e-03 1.1087e-03 
0.82272 -2.0486e-02 5.9687e-03 1.7452e-02 -3.8098e-02 -4.1468e-03 1.7481e-02 6.3289e-03 -8.3839e-03 2.0932e-03 2.0932e-03 1.0975e-03 1.0975e-03 1.0975e-03 1.0975e-03 9.6164e-04 9.6164e-04 
0.55688 -1.0073e-02 7.2434e-03 8.5433e-03 -3.0783e-02 -1.4703e-03 1.3560e-02 3.5087e-03 -6.3342e-03 1.3936e-03 1.3936e-03 8.3497e-04 8.3497e-04 8.3497e-04 8.3497e-04 6.9566e-04 6.9566e-04 
0.37694 -4.7715e-03 4.7492e-03 3.3619e-03 -2.3130e-02 -1.8663e-04 9.9373e-03 1.6951e-03 -4.5539e-03 8.7807e-04 8.7807e-04 6.0966e-04 6.0966e-04 6.0966e-04 6.0966e-04 4.8646e-04 4.8646e-04 
26  26  -14.616  7.537  
28
40.75393 5.1189e-03 2.0847e-03 1.6923e-01 -1.1678e-01 -1.3940e-01 1.4512e-01 4.7091e-03 -1.2094e-02 2.3598e-03 2.3598e-03 8.1364e-03 8.1364e-03 8.1364e-03 8.1364e-03 3.5773e-03 3.5773e-03 
27.58532 2.6653e-04 -2.5411e-03 1.6027e-01 -9.0922e-02 -1.2393e-01 1.1088e-01 5.7733e-03 -8.2712e-03 1.5189e-03 1.5189e-03 7.0019e-03 7.0019e-03 7.0019e-03 7.0019e-03 2.8669e-03 2.8669e-03 
